Play_ID,name,waves_reached,skill1,skill2,skill3,skill4,Time_survived_seconds
0001,uzimp,6,Resonating Pulse,Sonic Boom,Echo Blast,Consecrated Chain,98.81
0002,uzimp,2,Chain Inferno,Healing Rain,Tidal Wave,Gale Chain,267.60
0003,uzimp,5,Resonating Pulse,Deafening Roar,Echo Blast,Wind Gust,82.21
0004,uzimp,4,Tidal Wave,Healing Rain,Ice Shard,Wind Gust,149.87
0005,uzimp,5,Wind Gust,Forest Sentinel,Nature's Grasp,Regrowth,278.60
0006,uzimp,3,Rock Blast,Earthquake,Boulder Roll,Stone Spikes,340.83
0007,uzimp,3,Chain Lightning,Thunder Strike,Lightning Bolt,Divine Judgement,411.63
0008,uzimp,6,Resonating Pulse,Deafening Roar,Echo Blast,Sonic Boom,511.18
0009,keenlol,7,Wind Gust,Forest Sentinel,Healing Rain,Chain Lightning,112.4
0010,skibidi,10,Wind Gust,Sanctuary,Fireball,Shadow Wrath,168.2
0011,uzimp,5,Wind Gust,Regrowth,Rock Blast,Thunder Strike,65.7
0012,tanoy,8,Forest Sentinel,Wind Gust,Healing Rain,Stone Spikes,128.9
0013,keenlol,12,Regrowth,Wind Gust,Chain Inferno,Earthquake,210.5
0014,uzimp,4,Wind Gust,Frost Nova,Tidal Wave,Chain Inferno,95.67
0015,uzimp,8,Wind Gust,Forest Sentinel,Regrowth,Divine Judgement,242.74
